Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
16056408-easy,"Easy (Contours of the Heart, #1)",Tammara Webber,4.08,227136,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349370267l/16056408._SY75_.jpg,young-adult
153800.Lady_Knight,"Lady Knight (Protector of the Small, #4)",Tamora Pierce,4.26,54500,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1215394344l/153800._SX50_.jpg,young-adult
50892212-these-violent-delight,"These Violent Delights (These Violent Delights, #1)",Chloe Gong,4.0,44427,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580958058l/50892212._SY75_.jpg,young-adult
8428195-entwined,Entwined (Hardcover),Heather Dixon Wallwork,3.87,34458,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618528980l/8428195._SY75_.jpg,young-adult
954674.Little_Brother,"Little Brother (Little Brother, #1)",Cory Doctorow,3.93,50311,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349673129l/954674._SY75_.jpg,young-adult
9413044-everneat,"Everneath (Everneath, #1)",Brodi Ashton,3.74,51248,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340210035l/9413044._SY75_.jpg,young-adult
6261522-the-body-finder,"The Body Finder (The Body Finder, #1)",Kimberly Derting,3.92,57493,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358266631l/6261522._SY75_.jpg,young-adult
64481.A_Northern_Light,A Northern Light (Paperback),Jennifer Donnelly,3.81,45962,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376507768l/64481._SY75_.jpg,young-adult
8680278-we-ll-always-have-summer,"We'll Always Have Summer (Summer, #3)",Jenny Han,4.07,109491,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327054226l/8680278._SY75_.jpg,young-adult
11454587-spell-bound,"Spell Bound (Hex Hall, #3)",Rachel Hawkins,4.05,60813,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1313010167l/11454587._SY75_.jpg,young-adult
7826116-behemot,"Behemoth (Leviathan, #2)",Scott Westerfeld,4.17,38320,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422535707l/7826116._SY75_.jpg,young-adult
7600924-forbidden,Forbidden (Paperback),Tabitha Suzuma,4.0,63772,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394239949l/7600924._SY75_.jpg,young-adult
6472451-a,Ash (Hardcover),Malinda Lo,3.63,33192,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1286563960l/6472451._SY75_.jpg,young-adult
438492.The_Wide_Wind,"The Wide Window (A Series of Unfortunate Events, #3)",Lemony Snicket,3.93,175584,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518654331l/438492._SX50_.jpg,young-adult
6448470-firelight,"Firelight (Firelight, #1)",Sophie Jordan,3.84,70728,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1269737893l/6448470._SY75_.jpg,young-adult
139253.The_House_on_Mango_Street,The House on Mango Street (Paperback),Sandra Cisneros,3.68,144709,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348245688l/139253._SY75_.jpg,young-adult
16303287-the-bane-chronicle,The Bane Chronicles (Hardcover),Cassandra Clare,4.13,82179,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395159015l/16303287._SY75_.jpg,young-adult
6909544-birthmarked,"Birthmarked (Birthmarked, #1)",Caragh M. O'Brien,3.87,50641,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442562480l/6909544._SX50_.jpg,young-adult
28919058-autoboyography,Autoboyography (Hardcover),Christina Lauren,4.21,39565,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490425916l/28919058._SY75_.jpg,young-adult
18079527-the-impossible-knife-of-memory,The Impossible Knife of Memory (Hardcover),Laurie Halse Anderson,3.91,27733,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405786728l/18079527._SY75_.jpg,young-adult
104379.That_Summer,That Summer (Hardcover),Sarah Dessen,3.47,53322,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309197116l/104379._SY75_.jpg,young-adult
34076952-the-language-of-thorn,"The Language of Thorns: Midnight Tales and Dangerous Magic (Grishaverse, #0.5, 2.5, 2.6)",Leigh Bardugo,4.35,42797,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491842507l/34076952._SX50_.jpg,young-adult
33830437-far-from-the-tree,Far from the Tree (Hardcover),Robin Benway,4.28,33811,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501680687l/33830437._SY75_.jpg,young-adult
37506437-darius-the-great-is-not-okay,"Darius the Great Is Not Okay (Darius The Great, #1)",Adib Khorram,4.29,22165,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520460519l/37506437._SX50_.jpg,young-adult
10345927-a-million-sun,"A Million Suns (Across the Universe, #2)",Beth Revis,4.02,54547,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330214586l/10345927._SX50_.jpg,young-adult
24583.The_Adventures_of_Tom_Sawyer,The Adventures of Tom Sawyer (Paperback),Mark Twain,3.92,823480,1876,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404811979l/24583._SY75_.jpg,young-adult
22188.Gossip_Girl,"Gossip Girl (Gossip Girl, #1)",Cecily von Ziegesar,3.52,61444,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398814332l/22188._SX50_.jpg,young-adult
17838528-the-unexpected-everything,The Unexpected Everything (Hardcover),Morgan Matson,4.01,37468,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443203227l/17838528._SY75_.jpg,young-adult
407813.The_Blue_Sword,"The Blue Sword (Damar, #1)",Robin McKinley,4.17,62725,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563198223l/407813._SY75_.jpg,young-adult
25657130-all-american-boy,All American Boys (Hardcover),Jason  Reynolds,4.33,35631,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444506678l/25657130._SX50_.jpg,young-adult
30256248-by-your-side,By Your Side (Paperback),Kasie West,3.86,44038,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472078174l/30256248._SY75_.jpg,young-adult
31122.I_Capture_the_Castle,I Capture the Castle (Hardcover),Dodie Smith,4.0,92084,1948,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385316083l/31122._SX50_.jpg,young-adult
8709524-silver-shad,"Silver Shadows (Bloodlines, #5)",Richelle Mead,4.32,57276,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389304070l/8709524._SY75_.jpg,young-adult
43449920-heartstopper,"Heartstopper: Volume Three (Heartstopper, #3)",Alice Oseman,4.63,84934,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572608363l/43449920._SY75_.jpg,young-adult
34726469-sky-in-the-deep,Sky in the Deep (Sky and Sea #1),Adrienne Young,3.98,40284,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508350209l/34726469._SY75_.jpg,young-adult
136782.Stormbreaker,"Stormbreaker (Alex Rider, #1)",Anthony Horowitz,3.98,92235,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545541515l/136782._SY75_.jpg,young-adult
39988.Matilda,Matilda (Paperback),Roald Dahl,4.32,754439,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388793265l/39988._SY75_.jpg,young-adult
16131489-the-last-star,"The Last Star (The 5th Wave, #3)",Rick Yancey,3.63,65914,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444237685l/16131489._SY75_.jpg,young-adult
13545075-unwholly,"UnWholly (Unwind, #2)",Neal Shusterman,4.25,51687,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337871062l/13545075._SY75_.jpg,young-adult
5148.A_Separate_Peace,A Separate Peace (Paperback),John Knowles,3.59,200135,1959,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528860889l/5148._SY75_.jpg,young-adult
17237214-two-boys-kissing,Two Boys Kissing (Hardcover),David Levithan,4.09,43804,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364194940l/17237214._SX50_.jpg,young-adult
30324.Blood_and_Chocolate,Blood and Chocolate (Mass Market Paperback),Annette Curtis Klause,3.78,42095,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434755939l/30324._SY75_.jpg,young-adult
18116.His_Dark_Material,His Dark Materials (His Dark Materials #1-3),Philip Pullman,4.26,155004,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442329494l/18116._SY75_.jpg,young-adult
7930335-beautiful-redemption,"Beautiful Redemption (Caster Chronicles, #4)",Kami Garcia,3.91,69577,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331049809l/7930335._SY75_.jpg,young-adult
29010395-i-am-not-your-perfect-mexican-daughter,I Am Not Your Perfect Mexican Daughter (Hardcover),Erika L. Sánchez,4.03,41302,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503003220l/29010395._SY75_.jpg,young-adult
9615347-anya-s-ghost,Anya's Ghost (Hardcover),Vera Brosgol,3.9,73598,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316739317l/9615347._SX50_.jpg,young-adult
50548197-a-deadly-education,"A Deadly Education (The Scholomance, #1)",Naomi Novik,4.03,66083,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1596909044l/50548197._SY75_.jpg,young-adult
862041.Harry_Potter_Series_Box_Set,"Harry Potter Series Box Set (Harry Potter, #1-7)",J.K. Rowling,4.72,268320,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534298934l/862041._SX50_.jpg,young-adult
52346471-firekeeper-s-daughter,Firekeeper's Daughter (Hardcover),Angeline Boulley,4.41,36783,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1595093218l/52346471._SY75_.jpg,young-adult
11366397-the-program,"The Program (The Program, #1)",Suzanne Young,4.06,48593,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344986164l/11366397._SY75_.jpg,young-adult
187812.Avalon_Hig,Avalon High (Hardcover),Meg Cabot,3.81,44420,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172542154l/187812._SY75_.jpg,young-adult
7507944-akata-witc,"Akata Witch (Akata Witch, #1)",Nnedi Okorafor,4.06,27238,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347794798l/7507944._SY75_.jpg,young-adult
19469.The_Face_on_the_Milk_Carton,"The Face on the Milk Carton (Janie Johnson, #1)",Caroline B. Cooney,3.72,56348,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389155097l/19469._SX50_.jpg,young-adult
14891.A_Tree_Grows_in_Brooklyn,A Tree Grows in Brooklyn (Paperback),Betty  Smith,4.28,414408,1943,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327883484l/14891._SY75_.jpg,young-adult
44170.The_Looking_Glass_War,"The Looking Glass Wars (The Looking Glass Wars, #1)",Frank Beddor,3.93,42723,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354845928l/44170._SX50_.jpg,young-adult
5047880-hunger,"Hunger (Gone, #2)",Michael  Grant,4.03,79574,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388710386l/5047880._SY75_.jpg,young-adult
16060716-lair-of-dream,"Lair of Dreams (The Diviners, #2)",Libba Bray,4.07,31030,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1560630223l/16060716._SY75_.jpg,young-adult
11071466-second-chance-summer,Second Chance Summer (Hardcover),Morgan Matson,4.14,48230,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337189920l/11071466._SY75_.jpg,young-adult
5267365-don-t-judge-a-girl-by-her-cover,"Don't Judge a Girl by Her Cover (Gallagher Girls, #3)",Ally Carter,4.21,67195,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359827132l/5267365._SX50_.jpg,young-adult
36492488-we-hunt-the-flame,"We Hunt the Flame (Sands of Arawiya, #1)",Hafsah Faizal,3.95,39518,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551185822l/36492488._SY75_.jpg,young-adult
30312700-alex-approximately,"Alex, Approximately (Hardcover)",Jenn Bennett,3.99,38017,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568555049l/30312700._SY75_.jpg,young-adult
18075234-challenger-deep,Challenger Deep (Kindle Edition),Neal Shusterman,4.14,23639,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412791447l/18075234._SY75_.jpg,young-adult
13644055-opposition,"Opposition (Lux, #5)",Jennifer L. Armentrout,4.35,75182,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398694101l/13644055._SX50_.jpg,young-adult
45240918-the-hand-on-the-wall,"The Hand on the Wall (Truly Devious, #3)",Maureen Johnson,4.19,42019,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561155199l/45240918._SY75_.jpg,young-adult
35068632-pride,Pride (ebook),Ibi Zoboi,3.76,22632,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568593808l/35068632._SY75_.jpg,young-adult
32075662-our-dark-duet,"Our Dark Duet (Monsters of Verity, #2)",Victoria Schwab,4.18,41387,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476399662l/32075662._SY75_.jpg,young-adult
287861.Mortal_Engine,"Mortal Engines (The Hungry City Chronicles, #1)",Philip Reeve,3.77,57128,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352173057l/287861._SY75_.jpg,young-adult
28149981-revolution,Revolution (Paperback),Jennifer Donnelly,4.0,29256,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449633690l/28149981._SX50_.jpg,young-adult
24485589-hunted,Hunted (Kindle Edition),Meagan Spooner,3.89,26832,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467052649l/24485589._SY75_.jpg,young-adult
17332969-the-100,"The 100 (The 100, #1)",Kass Morgan,3.58,61300,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377012321l/17332969._SY75_.jpg,young-adult
52822210-concrete-rose,"Concrete Rose (The Hate U Give, #0)",Angie Thomas,4.44,36489,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585585629l/52822210._SY75_.jpg,young-adult
27712.The_Neverending_Story,The Neverending Story (Hardcover),Michael Ende,4.15,184925,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554230952l/27712._SY75_.jpg,young-adult
3112850-lament,"Lament: The Faerie Queen's Deception (Books of Faerie, #1)",Maggie Stiefvater,3.67,32089,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1265410418l/3112850._SY75_.jpg,young-adult
7996.Redwall,"Redwall (Redwall, #1)",Brian Jacques,4.1,114120,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327877368l/7996._SY75_.jpg,young-adult
15704459-firefight,"Firefight (The Reckoners, #2)",Brandon Sanderson,4.26,89738,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413220816l/15704459._SX50_.jpg,young-adult
8705784-born-at-midnight,"Born at Midnight (Shadow Falls, #1)",C.C. Hunter,4.1,87714,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546092698l/8705784._SX50_.jpg,young-adult
20312462-jackaby,"Jackaby (Jackaby, #1)",William Ritter,3.82,29517,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410170969l/20312462._SX50_.jpg,young-adult
9943270-dark-triump,"Dark Triumph (His Fair Assassin, #2)",Robin LaFevers,4.13,41279,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346852168l/9943270._SX50_.jpg,young-adult
2325825.Inkdeat,"Inkdeath (Inkworld, #3)",Cornelia Funke,3.93,84013,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327341991l/2325825._SX50_.jpg,young-adult
13522285-the-beginning-of-everything,The Beginning of Everything (Hardcover),Robyn Schneider,3.74,54711,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366395005l/13522285._SX50_.jpg,young-adult
33676.Saving_the_World_and_Other_Extreme_Sport,"Saving the World and Other Extreme Sports (Maximum Ride, #3)",James Patterson,4.15,89365,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442335715l/33676._SY75_.jpg,young-adult
5152561-fragile-eternity,"Fragile Eternity (Wicked Lovely, #3)",Melissa Marr,3.84,42366,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327813714l/5152561._SY75_.jpg,young-adult
17661416-made-you-up,Made You Up (Hardcover),Francesca Zappia,4.04,26003,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413485149l/17661416._SX50_.jpg,young-adult
9397967-abandon,"Abandon (Abandon, #1)",Meg Cabot,3.69,40312,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1324767084l/9397967._SX50_.jpg,young-adult
9591398-the-girl-who-circumnavigated-fairyland-in-a-ship-of-her-own-making,"The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making (Fairyland, #1)",Catherynne M. Valente,3.91,43806,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388179691l/9591398._SY75_.jpg,young-adult
7514925-tiger-lily,Tiger Lily (ebook),Jodi Lynn Anderson,3.96,25636,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329681513l/7514925._SY75_.jpg,young-adult
15783514-the-ocean-at-the-end-of-the-lane,The Ocean at the End of the Lane (Hardcover),Neil Gaiman,4.0,532018,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497098563l/15783514._SY75_.jpg,young-adult
7766027-i-hunt-killer,"I Hunt Killers (I Hunt Killers, #1)",Barry Lyga,4.02,40622,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333289403l/7766027._SY75_.jpg,young-adult
12971616-the-rise-of-nine,"The Rise of Nine (Lorien Legacies, #3)",Pittacus Lore,4.17,102154,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331740153l/12971616._SY75_.jpg,young-adult
58889.Sandry_s_B,"Sandry's Book (Circle of Magic, #1)",Tamora Pierce,3.97,45136,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328860148l/58889._SY75_.jpg,young-adult
9462812-die-for-me,"Die for Me (Revenants, #1)",Amy Plum,3.97,56124,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358427893l/9462812._SY75_.jpg,young-adult
20764879-a-gathering-of-shad,"A Gathering of Shadows (Shades of Magic, #2)",V.E. Schwab,4.24,138262,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429627728l/20764879._SY75_.jpg,young-adult
35702241-the-shadows-between-u,"The Shadows Between Us (The Shadows Between Us, #1)",Tricia Levenseller,3.92,84129,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558027905l/35702241._SY75_.jpg,young-adult
65119.The_Miserable_Mill,"The Miserable Mill (A Series of Unfortunate Events, #4)",Lemony Snicket,3.85,154557,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352146209l/65119._SX50_.jpg,young-adult
310146.The_True_Confessions_of_Charlotte_Doyle,The True Confessions of Charlotte Doyle (Mass Market Paperback),Avi,3.83,83523,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348243806l/310146._SY75_.jpg,young-adult
266607.Valiant,Valiant (Modern Faerie Tales #2),Holly Black,3.86,37234,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332713354l/266607._SY75_.jpg,young-adult
43263520-the-grace-year,The Grace Year (Hardcover),Kim Liggett,4.15,52412,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548518877l/43263520._SY75_.jpg,young-adult
23197837-the-belle,"The Belles (The Belles, #1)",Dhonielle Clayton,3.83,20771,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492784901l/23197837._SY75_.jpg,young-adult
41473872-i-wish-you-all-the-best,"I Wish You All the Best (I Wish You All the Best, #1)",Mason Deaver,4.19,25973,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538483349l/41473872._SY75_.jpg,young-adult
44652.Fablehaven,"Fablehaven (Fablehaven, #1)",Brandon Mull,4.09,148914,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460309528l/44652._SX50_.jpg,young-adult
15768409-the-retribution-of-mara-dyer,"The Retribution of Mara Dyer (Mara Dyer, #3)",Michelle Hodkin,4.06,53975,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417969205l/15768409._SY75_.jpg,young-adult
34494.The_Wee_Free_Men,"The Wee Free Men (Discworld, #30; Tiffany Aching, #1)",Terry Pratchett,4.24,104669,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443764106l/34494._SY75_.jpg,young-adult
40605329-the-mysterious-benedict-society,"The Mysterious Benedict Society (The Mysterious Benedict Society, #1)",Trenton Lee Stewart,4.18,138102,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529611235l/40605329._SY75_.jpg,young-adult
714902.Noughts_Crosse,"Noughts & Crosses (Noughts & Crosses, #1)",Malorie Blackman,4.22,58718,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443903273l/714902._SY75_.jpg,young-adult
261122.The_Dead_Girls_Dance,"The Dead Girls' Dance (The Morganville Vampires, #2)",Rachel Caine,4.03,57908,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388182865l/261122._SY75_.jpg,young-adult
33643994-daughter-of-the-pirate-king,"Daughter of the Pirate King (Daughter of the Pirate King, #1)",Tricia Levenseller,4.03,80363,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483132546l/33643994._SY75_.jpg,young-adult
20759393-poison-prince,"Poison Princess (The Arcana Chronicles, #1)",Kresley Cole,4.1,42136,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400268065l/20759393._SX50_.jpg,young-adult
1314332.Before_I_Die,Before I Die (Hardcover),Jenny Downham,3.82,52664,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348002855l/1314332._SX50_.jpg,young-adult
17199504-the-bone-season,"The Bone Season (The Bone Season, #1)",Samantha Shannon,3.77,71281,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516752880l/17199504._SY75_.jpg,young-adult
2753843-revelation,"Revelations (Blue Bloods, #3)",Melissa de la Cruz,3.89,77974,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1322343073l/2753843._SY75_.jpg,young-adult
23341894-every-last-word,Every Last Word (Hardcover),Tamara Ireland Stone,4.26,48755,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431016937l/23341894._SY75_.jpg,young-adult
12507214-girl-of-nightmare,"Girl of Nightmares (Anna, #2)",Kendare Blake,3.84,31671,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344463840l/12507214._SY75_.jpg,young-adult
3980.From_the_Mixed_Up_Files_of_Mrs_Basil_E_Frankweiler,From the Mixed-Up Files of Mrs. Basil E. Frankweiler (Paperback),E.L. Konigsburg,4.14,201104,1967,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327784751l/3980._SY75_.jpg,young-adult
12875258-tell-the-wolves-i-m-home,Tell the Wolves I'm Home (Hardcover),Carol Rifka Brunt,4.02,133843,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335450415l/12875258._SY75_.jpg,young-adult
8709528-the-ruby-circle,"The Ruby Circle (Bloodlines, #6)",Richelle Mead,4.2,47147,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409815340l/8709528._SY75_.jpg,young-adult
35297272-emergency-contact,Emergency Contact (Hardcover),Mary H.K. Choi,3.69,33177,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519613921l/35297272._SY75_.jpg,young-adult
24763621-wintersong,"Wintersong (Wintersong, #1)",S. Jae-Jones,3.54,28325,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479206906l/24763621._SY75_.jpg,young-adult
17699853-chain-of-gold,"Chain of Gold (The Last Hours, #1)",Cassandra Clare,4.45,65509,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571379245l/17699853._SY75_.jpg,young-adult
15777621-this-song-will-save-your-life,This Song Will Save Your Life (Hardcover),Leila Sales,3.91,26120,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362753915l/15777621._SX50_.jpg,young-adult
18667779-everything-leads-to-you,Everything Leads to You (Hardcover),Nina LaCour,3.85,30768,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389744233l/18667779._SY75_.jpg,young-adult
4070493-need,"Need (Need, #1)",Carrie Jones,3.71,63784,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436293030l/4070493._SX50_.jpg,young-adult
1651302.Perfect,"Perfect (Pretty Little Liars, #3)",Sara Shepard,3.97,63392,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363681820l/1651302._SY75_.jpg,young-adult
29386918-wildcard,"Wildcard (Warcross, #2)",Marie Lu,4.0,42009,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526376554l/29386918._SX50_.jpg,young-adult
10816908-the-crown-of-ember,"The Crown of Embers (Fire and Thorns, #2)",Rae Carson,4.18,45394,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335241091l/10816908._SY75_.jpg,young-adult
26721568-the-problem-with-forever,The Problem with Forever (Hardcover),Jennifer L. Armentrout,4.01,44343,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562769688l/26721568._SY75_.jpg,young-adult
113304.The_Thief_Lord,The Thief Lord (Paperback),Cornelia Funke,3.97,91914,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327960342l/113304._SY75_.jpg,young-adult
93731.Princess_in_Pin,"Princess in Pink (The Princess Diaries, #5)",Meg Cabot,3.7,35286,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266470711l/93731._SY75_.jpg,young-adult
15820748-the-prince,"The Prince (The Selection, #0.5)",Kiera Cass,3.92,72391,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354127071l/15820748._SY75_.jpg,young-adult
199786.Ninth_Key,"Ninth Key (The Mediator, #2)",Jenny Carroll,4.04,40319,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327954597l/199786._SY75_.jpg,young-adult
1966969.Fire_Study,"Fire Study (Study, #3)",Maria V. Snyder,3.9,62529,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357064290l/1966969._SY75_.jpg,young-adult
