Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
40440.The_Thirteenth_Tale,The Thirteenth Tale (Hardcover),Diane Setterfield,3.96,296770,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346267826l/40440._SX50_.jpg,mystery
40881649-crocodile-on-the-sandban,"Crocodile on the Sandbank (Amelia Peabody, #1)",Elizabeth Peters,4.0,69800,1975,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532091568l/40881649._SY75_.jpg,mystery
16319.The_Body_in_the_Library,"The Body in the Library (Miss Marple, #2)",Agatha Christie,3.86,78966,1942,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389733809l/16319._SY75_.jpg,mystery
36809135-where-the-crawdads-sing,Where the Crawdads Sing (ebook),Delia Owens,4.46,1465476,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582135294l/36809135._SY75_.jpg,mystery
32075854-magpie-murder,"Magpie Murders (Susan Ryeland, #1)",Anthony Horowitz,3.94,88805,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504599398l/32075854._SY75_.jpg,mystery
5941114-the-likene,"The Likeness (Dublin Murder Squad, #2)",Tana French,4.04,149061,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538062804l/5941114._SY75_.jpg,mystery
33516773-big-little-lie,Big Little Lies (Paperback),Liane Moriarty,4.28,846576,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559835163l/33516773._SY75_.jpg,mystery
17212231-infern,"Inferno (Robert Langdon, #4)",Dan Brown,3.86,512815,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534070896l/17212231._SY75_.jpg,mystery
352921.A_Fatal_Grace,"A Fatal Grace (Chief Inspector Armand Gamache, #2)",Louise Penny,4.09,91602,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327918653l/352921._SY75_.jpg,mystery
40916679-a-good-girl-s-guide-to-murder,"A Good Girl's Guide to Murder (A Good Girl's Guide to Murder, #1)",Holly  Jackson,4.36,131150,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545494980l/40916679._SY75_.jpg,mystery
188572.The_Complete_Sherlock_Holme,The Complete Sherlock Holmes (Paperback),Arthur Conan Doyle,4.46,187763,1927,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632222175l/188572._SY75_.jpg,mystery
192893.Whose_Body_,"Whose Body?  (Lord Peter Wimsey, #1)",Dorothy L. Sayers,3.87,50282,1923,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387573241l/192893._SY75_.jpg,mystery
27824826-the-dry,"The Dry (Aaron Falk, #1)",Jane Harper,4.02,200020,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1456113132l/27824826._SY75_.jpg,mystery
6427.Two_for_the_Doug,"Two for the Dough (Stephanie Plum, #2)",Janet Evanovich,4.1,156131,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330926461l/6427._SY75_.jpg,mystery
29044.The_Secret_History,The Secret History (Paperback),Donna Tartt,4.11,403062,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451554846l/29044._SY75_.jpg,mystery
51132354-the-murder-on-the-lin,"The Murder on the Links (Hercule Poirot, #2)",Agatha Christie,3.86,63420,1923,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1581427726l/51132354._SY75_.jpg,mystery
119073.The_Name_of_the_Rose,The Name of the Rose (Paperback),Umberto Eco,4.13,330050,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415375471l/119073._SY75_.jpg,mystery
40024.The_Alienist,"The Alienist (Dr. Laszlo Kreizler, #1)",Caleb Carr,4.04,169911,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388256626l/40024._SY75_.jpg,mystery
2052.The_Big_Sleep,The Big Sleep (Paperback),Raymond Chandler,3.95,145759,1939,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371584712l/2052._SY75_.jpg,mystery
