Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
6314763-orange-is-the-new-blac,Orange Is the New Black (Hardcover),Piper Kerman,3.71,194208,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320520714l/6314763._SY75_.jpg,nonfiction
16130.Alexander_Hamilton,Alexander Hamilton (Paperback),Ron Chernow,4.17,160230,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436131915l/16130._SY75_.jpg,nonfiction
16071764-lean-in,"Lean In: Women, Work, and the Will to Lead (Hardcover)",Sheryl Sandberg,3.94,245530,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630483761l/16071764._SY75_.jpg,nonfiction
55361205-a-promised-land,A Promised Land (Kindle Edition),Barack Obama,4.37,144056,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600357110l/55361205._SY75_.jpg,nonfiction
25898216-stamped-from-the-beginning,Stamped from the Beginning: The Definitive History of Racist Ideas in America (Hardcover),Ibram X. Kendi,4.52,29758,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440457523l/25898216._SY75_.jpg,nonfiction
43317482-in-the-dream-house,In the Dream House (Hardcover),Carmen Maria Machado,4.49,53413,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547869259l/43317482._SX50_.jpg,nonfiction
26135825-fun-home,Fun Home: A Family Tragicomic (Paperback),Alison Bechdel,4.05,155588,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440097020l/26135825._SY75_.jpg,nonfiction
34890015-factfulne,Factfulness: Ten Reasons We're Wrong About the World – and Why Things Are Better Than You Think (Hardcover),Hans Rosling,4.33,146774,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544963815l/34890015._SY75_.jpg,nonfiction
22571552-so-you-ve-been-publicly-shamed,So You've Been Publicly Shamed (Hardcover),Jon Ronson,3.93,56939,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413749614l/22571552._SX50_.jpg,nonfiction
15751404-david-and-goliat,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants (Hardcover)",Malcolm Gladwell,3.95,164092,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391813567l/15751404._SX50_.jpg,nonfiction
3398625-the-lost-city-of-z,The Lost City of Z: A Tale of Deadly Obsession in the Amazon (Hardcover),David Grann,3.84,84656,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320487318l/3398625._SY75_.jpg,nonfiction
52220686-stamped,"Stamped: Racism, Antiracism, and You (Hardcover)",Jason  Reynolds,4.47,41703,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568739320l/52220686._SX50_SY75_.jpg,nonfiction
28862.The_Prince,The Prince (Paperback),Niccolò Machiavelli,3.82,288823,1532,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390055828l/28862._SY75_.jpg,nonfiction
6289283-born-to-run,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen (Hardcover)",Christopher McDougall,4.29,184936,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631519495l/6289283._SY75_.jpg,nonfiction
36072.The_7_Habits_of_Highly_Effective_People,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change (Paperback),Stephen R. Covey,4.13,613687,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421842784l/36072._SY75_.jpg,nonfiction
296662.Lies_My_Teacher_Told_Me,Lies My Teacher Told Me: Everything Your American History Textbook Got Wrong (Paperback),James W. Loewen,3.93,65054,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1255592395l/296662._SY75_.jpg,nonfiction
7603.Reading_Lolita_in_Tehran,Reading Lolita in Tehran: A Memoir in Books (Paperback),Azar Nafisi,3.62,133113,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397751318l/7603._SY75_.jpg,nonfiction
26025989-the-princess-diarist,The Princess Diarist (Hardcover),Carrie Fisher,3.69,78719,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496315917l/26025989._SY75_.jpg,nonfiction
60748.A_Child_Called_It_,"A Child Called ""It"" (Dave Pelzer, #1)",Dave Pelzer,4.11,401531,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438400434l/60748._SY75_.jpg,nonfiction
9516.Persepoli,"Persepolis: The Story of a Childhood (Persepolis, #1)",Marjane Satrapi,4.23,179457,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425871473l/9516._SX50_.jpg,nonfiction
105992.Helter_Skelter,Helter Skelter: The True Story of the Manson Murders (Paperback),Vincent Bugliosi,4.04,136127,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347694754l/105992._SY75_.jpg,nonfiction
33606119-why-i-m-no-longer-talking-to-white-people-about-race,Why I'm No Longer Talking to White People About Race (Hardcover),Reni Eddo-Lodge,4.38,80529,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497293578l/33606119._SY75_.jpg,nonfiction
50088631-hidden-valley-road,Hidden Valley Road: Inside the Mind of an American Family (Hardcover),Robert Kolker,4.13,79749,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1569289026l/50088631._SX50_SY75_.jpg,nonfiction
25733983-lab-girl,Lab Girl (Hardcover),Hope Jahren,3.95,63712,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441826687l/25733983._SX50_.jpg,nonfiction
18693771-the-body-keeps-the-score,"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma (Hardcover)",Bessel van der Kolk,4.44,70722,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594559067l/18693771._SY75_.jpg,nonfiction
12609.The_Spirit_Catches_You_and_You_Fall_Down,"The Spirit Catches You and You Fall Down: A Hmong Child, Her American Doctors, and the Collision of Two Cultures (Paperback)",Anne Fadiman,4.16,76514,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432610033l/12609._SY75_.jpg,nonfiction
16213.The_Hot_Zone,The Hot Zone: The Terrifying True Story of the Origins of the Ebola Virus (Paperback),Richard   Preston,4.12,105178,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413747743l/16213._SY75_.jpg,nonfiction
21412202-as-you-wi,As You Wish: Inconceivable Tales from the Making of The Princess Bride (Hardcover),Cary Elwes,4.08,61879,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418103917l/21412202._SY75_.jpg,nonfiction
7507825-at-home,At Home: A Short History of Private Life (Hardcover),Bill Bryson,3.96,88587,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372727082l/7507825._SY75_.jpg,nonfiction
17346698-marc,"March: Book One (March, #1)",John             Lewis,4.28,51950,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360539808l/17346698._SX50_.jpg,nonfiction
40792344-mere-christianity,Mere Christianity (Kindle Edition),C.S. Lewis,4.32,338908,1942,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531409863l/40792344._SX50_.jpg,nonfiction
40725379-animal-vegetable-miracle,"Animal, Vegetable, Miracle: A Year of Food Life (Kindle Edition)",Barbara Kingsolver,4.01,110164,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530799548l/40725379._SY75_.jpg,nonfiction
17465709-braiding-sweetgra,"Braiding Sweetgrass: Indigenous Wisdom, Scientific Knowledge, and the Teachings of Plants (Hardcover)",Robin Wall Kimmerer,4.56,43568,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366775928l/17465709._SY75_.jpg,nonfiction
52672113-will-my-cat-eat-my-eyeballs-and-other-questions-about-dead-bodie,Will My Cat Eat My Eyeballs? And other Questions about Dead Bodies (Paperback),Caitlin Doughty,4.11,28577,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593186716l/52672113._SY75_.jpg,nonfiction
6604712-eating-animal,Eating Animals (Hardcover),Jonathan Safran Foer,4.19,72630,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327877480l/6604712._SY75_.jpg,nonfiction
43126457-trick-mirror,Trick Mirror: Reflections on Self-Delusion (Hardcover),Jia Tolentino,4.13,50081,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544069605l/43126457._SY75_.jpg,nonfiction
29340182-shrill,Shrill: Notes from a Loud Woman (Hardcover),Lindy West,4.15,56760,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460015959l/29340182._SY75_.jpg,nonfiction
7247854-the-disappearing-spoon,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements (Hardcover)",Sam Kean,3.91,46256,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438018063l/7247854._SY75_.jpg,nonfiction
24911006-missoula,Missoula: Rape and the Justice System in a College Town (Hardcover),Jon Krakauer,4.07,50240,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491227618l/24911006._SY75_.jpg,nonfiction
36086.The_Ghost_Map,"The Ghost Map: The Story of London's Most Terrifying Epidemic—and How It Changed Science, Cities, and the Modern World (Hardcover)",Steven Johnson,3.85,51041,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430524696l/36086._SY75_.jpg,nonfiction
36529.Narrative_of_the_Life_of_Frederick_Dougla,Narrative of the Life of Frederick Douglass (Paperback),Frederick Douglass,4.04,110119,1845,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388234247l/36529._SY75_.jpg,nonfiction
39020.1491,1491: New Revelations of the Americas Before Columbus (Paperback),Charles C. Mann,4.0,77666,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545238592l/39020._SY75_.jpg,nonfiction
18377999-gulp,Gulp: Adventures on the Alimentary Canal (Paperback),Mary Roach,3.9,45947,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391866061l/18377999._SX50_.jpg,nonfiction
38212121-from-here-to-eternity,From Here to Eternity: Traveling the World to Find the Good Death (Paperback),Caitlin Doughty,4.24,29454,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533310414l/38212121._SY75_.jpg,nonfiction
33514.The_Elements_of_Style,The Elements of Style (Hardcover),William Strunk Jr.,4.14,83125,1918,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1168447985l/33514._SY75_.jpg,nonfiction
76401.Bury_My_Heart_at_Wounded_Knee,Bury My Heart at Wounded Knee: An Indian History of the American West (Paperback),Dee Brown,4.18,81520,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1604058784l/76401._SX50_.jpg,nonfiction
1067.1776,1776 (Paperback),David McCullough,4.05,210986,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306787560l/1067._SY75_.jpg,nonfiction
52129515-untamed,Untamed (Hardcover),Glennon Doyle,4.03,261358,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585832694l/52129515._SY75_.jpg,nonfiction
11084145-steve-j,Steve Jobs (Hardcover),Walter Isaacson,4.15,1079963,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511288482l/11084145._SY75_.jpg,nonfiction
23878688-the-5-love-language,The 5 Love Languages: The Secret to Love that Lasts (Kindle Edition),Gary Chapman,4.24,344647,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432487272l/23878688._SY75_.jpg,nonfiction
25422234-notorious-rbg,Notorious RBG: The Life and Times of Ruth Bader Ginsburg (Hardcover),Irin Carmon,4.14,56262,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429924065l/25422234._SX50_.jpg,nonfiction
242006.Running_with_Scissor,Running with Scissors (Paperback),Augusten Burroughs,3.73,375588,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438898196l/242006._SX50_.jpg,nonfiction
7015403-the-gifts-of-imperfection,The Gifts of Imperfection (Paperback),Brené Brown,4.2,143384,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369092544l/7015403._SX50_.jpg,nonfiction
6346975-moonwalking-with-einstein,Moonwalking with Einstein: The Art and Science of Remembering Everything (Hardcover),Joshua Foer,3.87,82796,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630575238l/6346975._SY75_.jpg,nonfiction
30474.The_Communist_Manifest,The Communist Manifesto (Paperback),Karl Marx,3.61,128889,1848,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565912767l/30474._SY75_.jpg,nonfiction
17780.In_the_Heart_of_the_Sea,In the Heart of the Sea: The Tragedy of the Whaleship Essex (Paperback),Nathaniel Philbrick,4.1,99955,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335902168l/17780._SY75_.jpg,nonfiction
16902.Walden,Walden (Paperback),Henry David Thoreau,3.77,177198,1854,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630470982l/16902._SY75_.jpg,nonfiction
13152194-tiny-beautiful-thing,Tiny Beautiful Things: Advice on Love and Life from Dear Sugar (ebook),Cheryl Strayed,4.27,75667,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339807006l/13152194._SY75_.jpg,nonfiction
28256439-the-hidden-life-of-tree,"The Hidden Life of Trees: What They Feel, How They Communicate – Discoveries from a Secret World (Hardcover)",Peter Wohlleben,4.04,51442,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464281905l/28256439._SX50_.jpg,nonfiction
341879.Just_Kid,Just Kids (Hardcover),Patti Smith,4.15,213001,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1259762407l/341879._SY75_.jpg,nonfiction
40411206-talking-as-fast-as-i-can,Talking as Fast as I Can: From Gilmore Girls to Gilmore Girls (and Everything in Between),Lauren Graham,3.93,110106,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528327669l/40411206._SY75_.jpg,nonfiction
26200563-hamilton,Hamilton: The Revolution (Hardcover),Lin-Manuel Miranda,4.43,50376,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451400644l/26200563._SX50_.jpg,nonfiction
18803640-h-is-for-ha,H is for Hawk (Hardcover),Helen Macdonald,3.72,68358,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442151714l/18803640._SY75_.jpg,nonfiction
2715.Salt,Salt: A World History (Paperback),Mark Kurlansky,3.72,66269,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414608893l/2715._SY75_.jpg,nonfiction
61535.The_Selfish_Gene,The Selfish Gene (Paperback),Richard Dawkins,4.14,156438,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366758096l/61535._SY75_.jpg,nonfiction
51187948-the-splendid-and-the-vile,"The Splendid and the Vile: A Saga of Churchill, Family, and Defiance During the Blitz (Kindle Edition)",Erik Larson,4.23,84644,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567638164l/51187948._SX50_SY75_.jpg,nonfiction
43582376-the-body,The Body: A Guide for Occupants (Hardcover),Bill Bryson,4.3,56641,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565810646l/43582376._SX50_.jpg,nonfiction
38820046-21-lessons-for-the-21st-century,21 Lessons for the 21st Century (Hardcover),Yuval Noah Harari,4.16,122092,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1564577305l/38820046._SY75_.jpg,nonfiction
14990.Sp,Spook: Science Tackles the Afterlife (Paperback),Mary Roach,3.59,37415,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401287778l/14990._SX50_.jpg,nonfiction
22609485-the-soul-of-an-octopu,The Soul of an Octopus: A Surprising Exploration Into the Wonder of Consciousness (Hardcover),Sy Montgomery,3.88,34959,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425611143l/22609485._SY75_.jpg,nonfiction
43015.A_Long_Way_Gone,A Long Way Gone: Memoirs of a Boy Soldier (Hardcover),Ishmael Beah,4.12,181830,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1636774035l/43015._SY75_.jpg,nonfiction
37570548-the-five,The Five: The Untold Lives of the Women Killed by Jack the Ripper (Hardcover),Hallie Rubenhold,4.09,41264,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602343785l/37570548._SY75_.jpg,nonfiction
561909.The_Hiding_Place,The Hiding Place: The Triumphant True Story of Corrie Ten Boom (Paperback),Corrie ten Boom,4.41,287995,1971,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320418824l/561909._SY75_.jpg,nonfiction
1713426.Predictably_Irrational,Predictably Irrational: The Hidden Forces That Shape Our Decisions (Hardcover),Dan Ariely,4.11,113388,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1255573980l/1713426._SY75_.jpg,nonfiction
10176.Dress_Your_Family_in_Corduroy_and_Denim,Dress Your Family in Corduroy and Denim (Paperback),David Sedaris,4.07,268658,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352983006l/10176._SY75_.jpg,nonfiction
68783.Girl_Interrupted,"Girl, Interrupted (Paperback)",Susanna Kaysen,3.9,199312,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475482930l/68783._SY75_.jpg,nonfiction
88061.Dreams_from_My_Father,Dreams from My Father: A Story of Race and Inheritance (Paperback),Barack Obama,3.91,215130,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352340675l/88061._SY75_.jpg,nonfiction
33917107-on-tyranny,On Tyranny: Twenty Lessons from the Twentieth Century (Paperback),Timothy Snyder,4.18,51926,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484763736l/33917107._SY75_.jpg,nonfiction
