Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
86856.A_Cook_s_Tour,A Cook's Tour: Global Adventures in Extreme Cuisines (Paperback),Anthony Bourdain,4.05,24522,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347785592l/86856._SY75_.jpg,travel
172732.The_Motorcycle_Diarie,The Motorcycle Diaries: Notes on a Latin American Journey (Paperback),Ernesto Che Guevara,3.75,38214,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354902593l/172732._SY75_.jpg,travel
2071926.Ghost_Train_to_the_Eastern_Star,Ghost Train to the Eastern Star (Hardcover),Paul Theroux,4.04,6511,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320456657l/2071926._SY75_.jpg,travel
130511.Riding_the_Iron_Rooster,Riding the Iron Rooster (Paperback),Paul Theroux,4.03,8654,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320531725l/130511._SY75_.jpg,travel
2443.The_Innocents_Abroad,The Innocents Abroad (Paperback),Mark Twain,3.81,13997,1869,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388280342l/2443._SY75_.jpg,travel
22.Bill_Bryson_s_African_Diary,Bill Bryson's African Diary (Hardcover),Bill Bryson,3.46,9061,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388276959l/22._SX50_.jpg,travel
78895.Trac,Tracks: A Woman's Solo Trek Across 1700 Miles of Australian Outback (Paperback),Robyn Davidson,3.92,13509,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391414939l/78895._SY75_.jpg,travel
118141.A_Short_Walk_in_the_Hindu_Ku,A Short Walk in the Hindu Kush (Hardcover),Eric Newby,3.98,5737,1958,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387738186l/118141._SY75_.jpg,travel
790171.Kon_Tiki,Kon-Tiki (Paperback),Thor Heyerdahl,4.14,20965,1948,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348547584l/790171._SY75_.jpg,travel
3858.Holy_C,Holy Cow: An Indian Adventure (Paperback),Sarah Macdonald,3.54,17055,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388290849l/3858._SY75_.jpg,travel
7074717-the-lost-girl,The Lost Girls: Three Friends. Four Continents. One Unconventional Detour Around the World. (Hardcover),Jennifer Baggett,3.73,8236,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348964417l/7074717._SY75_.jpg,travel
13369533-the-old-way,The Old Ways: A Journey on Foot (Hardcover),Robert Macfarlane,4.15,7540,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328811154l/13369533._SY75_.jpg,travel
127672.A_Year_in_the_World,A Year in the World: Journeys of a Passionate Traveller (Paperback),Frances Mayes,3.59,6617,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320524098l/127672._SY75_.jpg,travel
54479.Around_the_World_in_Eighty_Day,Around the World in Eighty Days (Paperback),Jules Verne,3.94,205285,1872,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308815551l/54479._SY75_.jpg,travel
33600.Shantaram,Shantaram (Paperback),Gregory David Roberts,4.23,191093,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333482282l/33600._SY75_.jpg,travel
76844.The_Songline,The Songlines (Paperback),Bruce Chatwin,3.99,10163,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388186150l/76844._SY75_.jpg,travel
607639.The_Beac,The Beach (Paperback),Alex Garland,3.94,80303,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348547768l/607639._SY75_.jpg,travel
