Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
68333.Beggars_in_Spain,"Beggars in Spain (Sleepless, #1)",Nancy Kress,3.94,7629,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437801941l/68333._SY75_.jpg,science-fiction
4711854-the-machine-stop,The Machine Stops (Paperback),E.M. Forster,4.08,12181,1909,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347943820l/4711854._SY75_.jpg,science-fiction
36117102-the-luminous-dead,The Luminous Dead (Kindle Edition),Caitlin  Starling,3.72,8132,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536763558l/36117102._SY75_.jpg,science-fiction
45154547-a-desolation-called-peace,"A Desolation Called Peace (Teixcalaan, #2)",Arkady Martine,4.39,10290,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591755604l/45154547._SY75_.jpg,science-fiction
33311863-american-war,American War (Kindle Edition),Omar El Akkad,3.78,32817,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481495007l/33311863._SY75_.jpg,science-fiction
29772863-wires-and-nerve,"Wires and Nerve (Wires and Nerve, #1)",Marissa Meyer,4.13,22629,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470414564l/29772863._SX50_.jpg,science-fiction
698034.Time_Out_of_Joint,Time Out of Joint (Paperback),Philip K. Dick,3.86,11993,1959,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320479470l/698034._SY75_.jpg,science-fiction
13496.A_Game_of_Throne,"A Game of Thrones (A Song of Ice and Fire, #1)",George R.R. Martin,4.44,2171125,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562726234l/13496._SY75_.jpg,science-fiction
61926.All_the_Weyrs_of_Pern,"All the Weyrs of Pern (Pern, #11)",Anne McCaffrey,4.19,24200,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1322034004l/61926._SX50_.jpg,science-fiction
142181.The_Inverted_World,The Inverted World (Hardcover),Christopher Priest,3.91,7488,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1245646253l/142181._SY75_.jpg,science-fiction
25067046-lost-star,Lost Stars (Star Wars),Claudia Gray,4.27,22239,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539015804l/25067046._SY75_.jpg,science-fiction
77741.Echoes_of_Honor,"Echoes of Honor (Honor Harrington, #8)",David Weber,4.24,14289,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430585988l/77741._SY75_.jpg,science-fiction
156785.Diaspora,Diaspora (Paperback),Greg Egan,4.13,7755,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172264162l/156785._SY75_.jpg,science-fiction
17199504-the-bone-season,"The Bone Season (The Bone Season, #1)",Samantha Shannon,3.77,71281,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516752880l/17199504._SY75_.jpg,science-fiction
13047090-onyx,"Onyx (Lux, #2)",Jennifer L. Armentrout,4.24,167964,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329408511l/13047090._SY75_.jpg,science-fiction
222472.Halting_State,"Halting State (Halting State, #1)",Charles Stross,3.79,11718,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442097389l/222472._SY75_.jpg,science-fiction
7137327-enclave,"Enclave (Razorland, #1)",Ann Aguirre,3.9,71179,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327877657l/7137327._SX50_.jpg,science-fiction
88072.Agent_to_the_Star,Agent to the Stars (Hardcover),John Scalzi,3.88,19906,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1303914309l/88072._SY75_.jpg,science-fiction
41818.Robot_Dream,Robot Dreams (Robot #0.4),Isaac Asimov,4.16,10411,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309206791l/41818._SY75_.jpg,science-fiction
24388326-the-heart-goes-last,The Heart Goes Last (Hardcover),Margaret Atwood,3.38,58903,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493598486l/24388326._SY75_.jpg,science-fiction
40379.The_Warlord_of_Mar,"The Warlord of Mars (Barsoom, #3)",Edgar Rice Burroughs,3.87,13329,1919,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328773630l/40379._SX50_.jpg,science-fiction
13326831-the-testing,"The Testing (The Testing, #1)",Joelle Charbonneau,4.03,68618,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363452191l/13326831._SY75_.jpg,science-fiction
378639.The_Many_Coloured_Land,"The Many-Coloured Land (Saga of Pliocene Exile, #1)",Julian  May,4.07,11892,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1174314750l/378639._SY75_.jpg,science-fiction
45152372-how-to-stop-time,How to Stop Time (Paperback),Matt Haig,3.86,98428,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555966301l/45152372._SY75_.jpg,science-fiction
13188676-ignite-me,"Ignite Me (Shatter Me, #3)",Tahereh Mafi,4.38,181184,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375972497l/13188676._SY75_.jpg,science-fiction
5047880-hunger,"Hunger (Gone, #2)",Michael  Grant,4.03,79574,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388710386l/5047880._SY75_.jpg,science-fiction
40526.Time_and_Again,"Time and Again (Time, #1)",Jack Finney,3.95,20010,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393198563l/40526._SY75_.jpg,science-fiction
13324841-son,Son (Hardcover),Lois Lowry,3.97,91906,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349952095l/13324841._SY75_.jpg,science-fiction
20249.Hunters_of_Dune,"Hunters of Dune (Dune Chronicles, #7)",Brian Herbert,3.66,13825,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429681489l/20249._SY75_.jpg,science-fiction
25387202-the-force-awaken,"The Force Awakens (Star Wars: Novelizations, #7)",Alan Dean Foster,3.71,16186,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450520344l/25387202._SY75_.jpg,science-fiction
34215764-remote-control,Remote Control (Kindle Edition),Nnedi Okorafor,3.9,8327,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587580886l/34215764._SY75_.jpg,science-fiction
349090.Infinity_Welcomes_Careful_Driver,Infinity Welcomes Careful Drivers (Red Dwarf #1),Grant Naylor,4.07,26324,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403947775l/349090._SY75_.jpg,science-fiction
77742.Ashes_of_Victory,"Ashes of Victory (Honor Harrington, #9)",David Weber,4.18,13638,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429189977l/77742._SY75_.jpg,science-fiction
16150830-never-fade,"Never Fade (The Darkest Minds, #2)",Alexandra Bracken,4.21,87853,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368460550l/16150830._SY75_.jpg,science-fiction
96063.The_Speed_of_Dar,The Speed of Dark (Paperback),Elizabeth Moon,4.0,10277,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320497793l/96063._SY75_.jpg,science-fiction
29237221-saga-vol-9,"Saga, Vol. 9 (Kindle Edition)",Brian K. Vaughan,4.57,24915,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1636974466l/29237221._SY75_.jpg,science-fiction
40670312-the-one,The One (Kindle Edition),John Marrs,4.13,82899,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1612001976l/40670312._SY75_.jpg,science-fiction
15861491-the-fall-of-five,"The Fall of Five (Lorien Legacies, #4)",Pittacus Lore,4.23,61351,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375365364l/15861491._SY75_.jpg,science-fiction
98046.Gridlinked,"Gridlinked (Agent Cormac #1, Polity Universe #3)",Neal Asher,3.97,10643,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386925518l/98046._SY75_.jpg,science-fiction
37796866-vox,Vox (Hardcover),Christina Dalcher,3.54,62648,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521051148l/37796866._SY75_.jpg,science-fiction
25155958-gentleman-jole-and-the-red-queen,"Gentleman Jole and the Red Queen (Vorkosigan Saga, #16)",Lois McMaster Bujold,3.82,8194,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439213337l/25155958._SX50_.jpg,science-fiction
99218.The_Machine_Crusade,"The Machine Crusade (Legends of Dune, #2)",Brian Herbert,3.77,13765,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412547890l/99218._SY75_.jpg,science-fiction
17866.Glasshouse,Glasshouse (Hardcover),Charles Stross,3.88,10709,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433594992l/17866._SY75_.jpg,science-fiction
13517455-reboot,"Reboot (Reboot, #1)",Amy Tintera,3.9,31849,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350931774l/13517455._SY75_.jpg,science-fiction
599090.Star_War,"Star Wars: A New Hope (Star Wars: Novelizations, #4)",George Lucas,4.06,15373,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408936775l/599090._SY75_.jpg,science-fiction
32617610-sea-of-rust,Sea of Rust (Paperback),C. Robert Cargill,4.07,9335,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476602158l/32617610._SY75_.jpg,science-fiction
149059.A_Fall_of_Moondust,A Fall of Moondust (Paperback),Arthur C. Clarke,3.89,9316,1961,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302382681l/149059._SY75_.jpg,science-fiction
25546167-descender-vol-1,"Descender, Vol. 1: Tin Stars (Paperback)",Jeff Lemire,4.09,17174,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435054237l/25546167._SY75_.jpg,science-fiction
2341319.Valiant,"Valiant (The Lost Fleet, #4)",Jack Campbell,4.0,15225,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311703426l/2341319._SY75_.jpg,science-fiction
77787.Specter_of_the_Past,"Specter of the Past (Star Wars: The Hand of Thrawn Duology, #1)",Timothy Zahn,4.0,18315,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1326718522l/77787._SY75_.jpg,science-fiction
151370.Many_Water,"Many Waters (Time Quintet, #4)",Madeleine L'Engle,3.96,45766,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593228727l/151370._SX50_.jpg,science-fiction
238961.Killashandra,Killashandra (Crystal Singer #2),Anne McCaffrey,4.05,14076,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427331953l/238961._SY75_.jpg,science-fiction
42434.Sandworms_of_Dune,Sandworms of Dune (Dune Chronicles #8),Brian Herbert,3.65,11672,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442092604l/42434._SY75_.jpg,science-fiction
5907.The_Hobbit_or_There_and_Back_Again,"The Hobbit, or There and Back Again (Paperback)",J.R.R. Tolkien,4.28,3219378,1937,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546071216l/5907._SY75_.jpg,science-fiction
17660.The_Tommyknocker,The Tommyknockers (Mass Market Paperback),Stephen King,3.57,133903,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394210331l/17660._SY75_.jpg,science-fiction
13254289-glitche,"Glitches (The Lunar Chronicles, #0.5)",Marissa Meyer,3.98,21850,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377258720l/13254289._SX50_.jpg,science-fiction
61958.Moreta,"Moreta: Dragonlady of Pern (Pern, #7)",Anne McCaffrey,4.0,26722,1983,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1204647178l/61958._SY75_.jpg,science-fiction
89192.Century_Rain,Century Rain (Paperback),Alastair Reynolds,3.93,9335,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309281997l/89192._SY75_.jpg,science-fiction
760110.Jedi_Searc,"Jedi Search (Star Wars: The Jedi Academy Trilogy, #1)",Kevin J. Anderson,3.66,15628,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327958212l/760110._SY75_.jpg,science-fiction
6171892-genesi,Genesis (Hardcover),Bernard Beckett,3.88,11746,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328955315l/6171892._SY75_.jpg,science-fiction
50843.Red_Planet,Red Planet (Paperback),Robert A. Heinlein,3.82,9518,1949,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388595680l/50843._SX50_.jpg,science-fiction
772888.Woman_on_the_Edge_of_Time,Woman on the Edge of Time (Paperback),Marge Piercy,3.94,14997,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480498743l/772888._SY75_.jpg,science-fiction
72199.Off_Armageddon_Reef,"Off Armageddon Reef (Safehold, #1)",David Weber,4.14,11036,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442716667l/72199._SY75_.jpg,science-fiction
17262540-william-shakespeare-s-star-war,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars, #4)",Ian Doescher,3.92,19469,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411696453l/17262540._SY75_.jpg,science-fiction
18753656-lagoon,Lagoon (Paperback),Nnedi Okorafor,3.63,6664,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383619801l/18753656._SY75_.jpg,science-fiction
201882.Planet_of_Exile,"Planet of Exile (Hainish Cycle, #2)",Ursula K. Le Guin,3.7,8515,1966,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334148719l/201882._SY75_.jpg,science-fiction
20662430-sand,"Sand (Sand, #1-5)",Hugh Howey,3.97,24928,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415536748l/20662430._SY75_.jpg,science-fiction
2113260.Shades_of_Grey,"Shades of Grey (Shades of Grey, #1)",Jasper Fforde,4.15,33689,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327563734l/2113260._SY75_.jpg,science-fiction
17920175-wayward,"Wayward (Wayward Pines, #2)",Blake Crouch,4.13,57765,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388363926l/17920175._SY75_.jpg,science-fiction
7679.The_Terminal_Man,The Terminal Man (Paperback),Michael Crichton,3.37,25582,1972,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461056182l/7679._SY75_.jpg,science-fiction
823.Quicksilver,"Quicksilver (The Baroque Cycle, #1)",Neal Stephenson,3.87,43363,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377095669l/823._SY75_.jpg,science-fiction
28962452-revenger,"Revenger (Revenger, #1)",Alastair Reynolds,3.81,9928,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465442536l/28962452._SY75_.jpg,science-fiction
600349.Dangerous_Vision,Dangerous Visions (Paperback),Harlan Ellison,4.18,8691,1967,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617921084l/600349._SX50_.jpg,science-fiction
34941.The_Phantom_Menace,"The Phantom Menace (Star Wars: Novelizations, #1)",Terry Brooks,3.6,16881,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349115978l/34941._SY75_.jpg,science-fiction
263021.Dreamsnake,Dreamsnake (Paperback),Vonda N. McIntyre,3.86,9357,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440756641l/263021._SY75_.jpg,science-fiction
40516960-aurora-burning,"Aurora Burning (The Aurora Cycle, #2)",Amie Kaufman,4.32,21692,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574498270l/40516960._SY75_.jpg,science-fiction
50832.Orphans_of_the_Sky,Orphans of the Sky (Paperback),Robert A. Heinlein,3.79,9894,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386922510l/50832._SY75_.jpg,science-fiction
16248068-the-elite,"The Elite (The Selection, #2)",Kiera Cass,3.99,557055,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391454595l/16248068._SY75_.jpg,science-fiction
10374.Hard_Boiled_Wonderland_and_the_End_of_the_World,Hard-Boiled Wonderland and the End of the World (Paperback),Haruki Murakami,4.14,114988,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399844477l/10374._SY75_.jpg,science-fiction
64467.The_Ringworld_Throne,"The Ringworld Throne (Ringworld, #3)",Larry Niven,3.54,10310,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403165678l/64467._SY75_.jpg,science-fiction
778990.Timescape,Timescape (Paperback),Gregory Benford,3.73,10450,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392985886l/778990._SY75_.jpg,science-fiction
5292173-relentle,"Relentless (The Lost Fleet, #5)",Jack Campbell,4.09,16428,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348632822l/5292173._SY75_.jpg,science-fiction
26170028-the-vital-aby,"The Vital Abyss (The Expanse, #5.5)",James S.A. Corey,3.89,11906,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440610192l/26170028._SX50_.jpg,science-fiction
23129410-welcome-to-night-vale,"Welcome to Night Vale (Welcome to Night Vale, #1)",Joseph Fink,3.82,36810,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447774088l/23129410._SY75_.jpg,science-fiction
16131473-honor-s-knight,"Honor's Knight (Paradox, #2)",Rachel Bach,3.98,8836,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378928941l/16131473._SX50_.jpg,science-fiction
15981711-the-lives-of-ta,"The Lives of Tao (Tao, #1)",Wesley Chu,3.75,8187,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361886088l/15981711._SY75_.jpg,science-fiction
123063.Under_the_Skin,Under the Skin (Paperback),Michel Faber,3.73,22701,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171847901l/123063._SY75_.jpg,science-fiction
10090.Mountain_of_Black_Gla,"Mountain of Black Glass (Otherland, #3)",Tad Williams,4.06,14939,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309992323l/10090._SY75_.jpg,science-fiction
45258.Fallen_Dragon,Fallen Dragon (Mass Market Paperback),Peter F. Hamilton,4.08,13244,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302015952l/45258._SY75_.jpg,science-fiction
40992.Shadow_Cla,Shadow & Claw (The Book of the New Sun #1-2),Gene Wolfe,4.02,17029,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388180510l/40992._SY75_.jpg,science-fiction
8488830-freedom,"Freedom™ (Daemon, #2)",Daniel Suarez,4.28,26849,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311704142l/8488830._SY75_.jpg,science-fiction
233667.Firestarter,Firestarter (Mass Market Paperback),Stephen King,3.89,204530,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1592553161l/233667._SY75_.jpg,science-fiction
264950.Calculating_God,Calculating God (Mass Market Paperback),Robert J. Sawyer,3.84,8838,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423491114l/264950._SY75_.jpg,science-fiction
35662096-polaris-rising,"Polaris Rising (Consortium Rebellion, #1)",Jessie Mihalik,3.92,8355,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531765966l/35662096._SY75_.jpg,science-fiction
772606.Valor_s_Choice,"Valor's Choice (Confederation, #1)",Tanya Huff,3.99,7737,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388720685l/772606._SY75_.jpg,science-fiction
85863.Nova,Nova (Paperback),Samuel R. Delany,3.82,7036,1968,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320491578l/85863._SY75_.jpg,science-fiction
427353.The_Gap_Into_Conflict,"The Gap Into Conflict: The Real Story (Gap, #1)",Stephen R. Donaldson,3.71,9517,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395844757l/427353._SY75_.jpg,science-fiction
29749107-ahsoka,Ahsoka (Star Wars),E.K. Johnston,4.06,25468,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468595529l/29749107._SX50_.jpg,science-fiction
8429687-deadline,"Deadline (Newsflesh Trilogy, #2)",Mira Grant,4.1,24820,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408500444l/8429687._SY75_.jpg,science-fiction
2749148-last-and-first-men,Last and First Men (Paperback),Olaf Stapledon,3.79,5352,1930,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348592441l/2749148._SY75_.jpg,science-fiction
22321.All_Tomorrow_s_Partie,"All Tomorrow's Parties (Bridge, #3)",William Gibson,3.92,15336,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420821255l/22321._SY75_.jpg,science-fiction
34409176-the-dreamer,The Dreamers (Hardcover),Karen Thompson Walker,3.65,34170,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533916399l/34409176._SY75_.jpg,science-fiction
9918083-goliat,"Goliath (Leviathan, #3)",Scott Westerfeld,4.23,30913,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1299808712l/9918083._SY75_.jpg,science-fiction
47701.InterWorld,"InterWorld (InterWorld, #1)",Neil Gaiman,3.54,20147,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442777301l/47701._SY75_.jpg,science-fiction
3467.The_People_of_Spar,"The People of Sparks (Book of Ember, #2)",Jeanne DuPrau,3.68,53645,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397931991l/3467._SX50_.jpg,science-fiction
50856.Glory_Road,Glory Road (Paperback),Robert A. Heinlein,3.78,12622,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389403992l/50856._SY75_.jpg,science-fiction
77743.War_of_Honor,"War of Honor (Honor Harrington, #10)",David Weber,4.13,12350,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406525587l/77743._SX50_.jpg,science-fiction
270490.In_the_Garden_of_Iden,"In the Garden of Iden (The Company, #1)",Kage Baker,3.77,5288,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388640599l/270490._SY75_.jpg,science-fiction
4418395-,"WWW: Wake (WWW, #1)",Robert J. Sawyer,3.82,7660,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440336390l/4418395._SY75_.jpg,science-fiction
15860.State_of_Fear,State of Fear (Mass Market Paperback),Michael Crichton,3.71,84445,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554227284l/15860._SY75_.jpg,science-fiction
18586487-the-long-mar,"The Long Mars (The Long Earth, #3)",Terry Pratchett,3.75,13829,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397123447l/18586487._SY75_.jpg,science-fiction
396329.The_Man_Who_Fell_to_Eart,The Man Who Fell to Earth (Paperback),Walter Tevis,4.06,8859,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320467516l/396329._SY75_.jpg,science-fiction
9593913-requiem,"Requiem (Delirium, #3)",Lauren Oliver,3.74,140446,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340992438l/9593913._SY75_.jpg,science-fiction
50851.Farmer_in_the_Sky,Farmer in the Sky (Mass Market Paperback),Robert A. Heinlein,3.76,8915,1950,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408053311l/50851._SY75_.jpg,science-fiction
1829709.The_Final_Warning,"The Final Warning (Maximum Ride, #4)",James Patterson,3.86,67227,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440631506l/1829709._SY75_.jpg,science-fiction
25059.Brightness_Reef,"Brightness Reef (Uplift Storm Trilogy, #1)",David Brin,3.9,9897,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333338016l/25059._SX50_.jpg,science-fiction
32603079-wanderer,Wanderers (ebook),Chuck Wendig,3.97,17591,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542215231l/32603079._SY75_.jpg,science-fiction
5096.Wizard_and_Gla,"Wizard and Glass (The Dark Tower, #4)",Stephen King,4.22,181788,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327946510l/5096._SY75_.jpg,science-fiction
22322.Spook_Country,"Spook Country (Blue Ant, #2)",William Gibson,3.7,19294,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442535360l/22322._SY75_.jpg,science-fiction
13452375-legion,"Legion (Legion, #1)",Brandon Sanderson,4.14,36524,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338512017l/13452375._SX50_.jpg,science-fiction
24921954-the-thousandth-floor,"The Thousandth Floor (The Thousandth Floor, #1)",Katharine McGee,3.68,36187,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464892870l/24921954._SY75_.jpg,science-fiction
156784.Permutation_City,Permutation City (Subjective Cosmology #2),Greg Egan,4.08,8572,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1287341300l/156784._SY75_.jpg,science-fiction
34068552-salvation,Salvation (Salvation Sequence #1),Peter F. Hamilton,4.15,11102,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518190008l/34068552._SY75_.jpg,science-fiction
74586.I_Sing_the_Body_Electric_Other_Storie,I Sing the Body Electric! & Other Stories (Paperback),Ray Bradbury,4.06,11601,1969,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1318811480l/74586._SX50_.jpg,science-fiction
15062217-14,"14 (Threshold, #1)",Peter Clines,3.96,32540,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338999953l/15062217._SX50_.jpg,science-fiction
35204.Splinter_of_the_Mind_s_Eye,Splinter of the Mind's Eye (Star Wars),Alan Dean Foster,3.26,9927,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402056438l/35204._SY75_.jpg,science-fiction
17171909-brilliance,"Brilliance (Brilliance Saga, #1)",Marcus Sakey,3.97,33286,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437159954l/17171909._SX50_.jpg,science-fiction
7200884-victoriou,"Victorious (The Lost Fleet, #6)",Jack Campbell,4.09,15371,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348907182l/7200884._SY75_.jpg,science-fiction
24985.Bellwether,Bellwether (Mass Market Paperback),Connie Willis,3.92,11442,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431535122l/24985._SY75_.jpg,science-fiction
49003616-a-beautifully-foolish-endeavor,"A Beautifully Foolish Endeavor (The Carls, #2)",Hank Green,4.26,27525,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576697804l/49003616._SY75_.jpg,science-fiction
35430.Path_of_Destruction,"Path of Destruction (Star Wars: Darth Bane, #1)",Drew Karpyshyn,4.3,23652,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388713193l/35430._SY75_.jpg,science-fiction
