Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
13490570-locke-key-vol-5,"Locke & Key, Vol. 5: Clockworks (Hardcover)",Joe Hill,4.47,30219,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343848792l/13490570._SY75_.jpg,graphic_novels
15786110-reli,Relish: My Life in the Kitchen (Paperback),Lucy Knisley,3.95,19643,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345686126l/15786110._SX50_.jpg,graphic_novels
11566956-are-you-my-mother-a-comic-drama,Are You My Mother? A Comic Drama (Hardcover),Alison Bechdel,3.69,30152,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511409644l/11566956._SX50_.jpg,graphic_novels
6881206-the-night-bookmobile,The Night Bookmobile (Hardcover),Audrey Niffenegger,3.49,6192,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327878850l/6881206._SX50_.jpg,graphic_novels
156529.Girl_on_Girl,Girl on Girl (Y: The Last Man #6),Brian K. Vaughan,4.2,26674,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390145147l/156529._SY75_.jpg,graphic_novels
156533.Ring_of_Trut,Ring of Truth (Y: The Last Man #5),Brian K. Vaughan,4.27,28683,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389533488l/156533._SY75_.jpg,graphic_novels
64251.Mouse_Guard,"Mouse Guard: Fall 1152 (Mouse Guard, #1)",David Petersen,4.0,12442,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302490748l/64251._SX50_.jpg,graphic_novels
47720.The_Sandman,The Sandman: Endless Nights (The Sandman),Neil Gaiman,4.34,26092,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327948224l/47720._SX50_.jpg,graphic_novels
138396.The_Walking_Dead_Vol_2,"The Walking Dead, Vol. 2: Miles Behind Us (Comics)",Robert Kirkman,4.24,37098,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298563748l/138396._SY75_.jpg,graphic_novels
79426.Paper_Doll,Paper Dolls (Y: The Last Man #7),Brian K. Vaughan,4.22,27530,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311830366l/79426._SX50_.jpg,graphic_novels
184040.Safeword,Safeword (Y: The Last Man #4),Brian K. Vaughan,4.25,27045,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335238541l/184040._SX50_.jpg,graphic_novels
23529.From_Hell,From Hell (Paperback),Alan Moore,4.18,35782,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509277098l/23529._SX50_.jpg,graphic_novels
313162.The_Plain_Jane,"The Plain Janes (Janes, #1)",Cecil Castellucci,3.68,7235,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388269879l/313162._SX50_.jpg,graphic_novels
133765.Those_Left_Behind,Those Left Behind (Serenity #1),Joss Whedon,4.04,27054,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403203994l/133765._SX50_.jpg,graphic_novels
106134.Bone_Vol_1,"Bone, Vol. 1: Out from Boneville (Bone, #1)",Jeff Smith,4.18,82347,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327921261l/106134._SY75_.jpg,graphic_novels
