Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
1814843.The_Siege_of_Macinda,"The Siege of Macindaw (Ranger's Apprentice, #6)",John Flanagan,4.34,59283,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327445821l/1814843._SY75_.jpg,fantasy
13878.Prince_of_the_Blood,"Prince of the Blood (Krondor's Sons, #1)",Raymond E. Feist,4.01,23885,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388194833l/13878._SY75_.jpg,fantasy
227454.The_Legacy,"The Legacy (Forgotten Realms: Legacy of the Drow, #1; Legend of Drizzt, #7)",R.A. Salvatore,4.19,29639,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389897830l/227454._SY75_.jpg,fantasy
9595620-hammered,"Hammered (The Iron Druid Chronicles, #3)",Kevin Hearne,4.21,49630,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438221107l/9595620._SY75_.jpg,fantasy
153781.Magic_Step,"Magic Steps (The Circle Opens, #1)",Tamora Pierce,4.03,22338,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366188641l/153781._SY75_.jpg,fantasy
9822.Mrs_Frisby_and_the_Rats_of_NIMH,"Mrs. Frisby and the Rats of NIMH (Rats of NIMH, #1)",Robert C. O'Brien,4.15,170221,1971,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351191064l/9822._SY75_.jpg,fantasy
45872054-the-kingdom-of-bac,The Kingdom of Back (Hardcover),Marie Lu,3.72,15703,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562771370l/45872054._SY75_.jpg,fantasy
429883.The_Hidden_City,"The Hidden City (The Tamuli, #3)",David Eddings,4.01,22789,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388212612l/429883._SY75_.jpg,fantasy
531197.Lyra_s_Oxford,"Lyra's Oxford (His Dark Materials, #3.5)",Philip Pullman,3.59,24144,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524742342l/531197._SY75_.jpg,fantasy
96977.Castle_Roogna,"Castle Roogna (Xanth, #3)",Piers Anthony,3.89,24223,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388701282l/96977._SY75_.jpg,fantasy
7139892-under-heaven,"Under Heaven (Under Heaven, #1)",Guy Gavriel Kay,4.16,13809,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327894315l/7139892._SY75_.jpg,fantasy
15791085-the-falconer,"The Falconer (The Falconer, #1)",Elizabeth May,3.77,17291,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384367442l/15791085._SX50_.jpg,fantasy
50523477-the-jasmine-throne,"The Jasmine Throne (Burning Kingdoms, #1)",Tasha Suri,4.24,5335,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603885729l/50523477._SY75_.jpg,fantasy
39325105-harrow-the-nint,"Harrow the Ninth (The Locked Tomb, #2)",Tamsyn Muir,4.27,26306,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602323622l/39325105._SY75_.jpg,fantasy
7038489-tongues-of-serpent,"Tongues of Serpents (Temeraire, #6)",Naomi Novik,3.73,17427,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420120882l/7038489._SX50_.jpg,fantasy
465904.Dragonsdawn,"Dragonsdawn (Pern, #9)",Anne McCaffrey,4.2,37890,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1304015693l/465904._SY75_.jpg,fantasy
30295312-the-red-scrolls-of-magic,The Red Scrolls of Magic (The Eldest Curses #1),Cassandra Clare,4.16,36699,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528915777l/30295312._SX50_.jpg,fantasy
290628.The_Darkest_Road,"The Darkest Road (The Fionavar Tapestry, #3)",Guy Gavriel Kay,4.2,16283,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388894721l/290628._SY75_.jpg,fantasy
42265183-the-beautiful,"The Beautiful (The Beautiful, #1)",Renée Ahdieh,3.68,24500,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547578763l/42265183._SY75_.jpg,fantasy
4703427-dust-of-dream,"Dust of Dreams (Malazan Book of the Fallen, #9)",Steven Erikson,4.31,24980,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388268201l/4703427._SY75_.jpg,fantasy
2321296.Ink_Exchange,"Ink Exchange (Wicked Lovely, #2)",Melissa Marr,3.69,65504,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1275693727l/2321296._SY75_.jpg,fantasy
519048.The_Seeing_Stone,"The Seeing Stone (The Spiderwick Chronicles, #2)",Tony DiTerlizzi,3.89,40526,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358701671l/519048._SY75_.jpg,fantasy
6329547-on-the-edge,"On the Edge (The Edge, #1)",Ilona Andrews,4.02,42726,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1307445575l/6329547._SY75_.jpg,fantasy
17312156-tempests-and-slaughter,"Tempests and Slaughter (The Numair Chronicles, #1)",Tamora Pierce,4.09,14658,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508341261l/17312156._SY75_.jpg,fantasy
29939390-windwitc,"Windwitch (The Witchlands, #2)",Susan Dennard,3.97,19363,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462296317l/29939390._SY75_.jpg,fantasy
60931.Kindred,Kindred (Paperback),Octavia E. Butler,4.27,135962,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339423248l/60931._SY75_.jpg,fantasy
9284655-tiger-s-curse,"Tiger's Curse (The Tiger Saga, #1)",Colleen Houck,4.06,59614,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327878915l/9284655._SY75_.jpg,fantasy
41886271-the-sword-of-kaigen,The Sword of Kaigen (Kindle Edition),M.L.  Wang,4.46,7192,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546137241l/41886271._SX50_.jpg,fantasy
201345.Martin_the_Warrior,"Martin the Warrior (Redwall, #6)",Brian Jacques,4.15,40829,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327877608l/201345._SY75_.jpg,fantasy
33958230-forest-of-a-thousand-lantern,"Forest of a Thousand Lanterns (Rise of the Empress, #1)",Julie C. Dao,3.72,8585,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496338822l/33958230._SY75_.jpg,fantasy
185253.The_Magic_of_Recluce,"The Magic of Recluce (The Saga of Recluce, #1)",L.E. Modesitt Jr.,3.85,23306,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386922249l/185253._SY75_.jpg,fantasy
27001.The_Well_of_Lost_Plot,The Well of Lost Plots (Thursday Next #3),Jasper Fforde,4.08,39274,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1304713470l/27001._SY75_.jpg,fantasy
49789629-the-year-of-the-witching,"The Year of the Witching (Bethel, #1)",Alexis Henderson,3.81,20404,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576699031l/49789629._SY75_.jpg,fantasy
36642458-skyward,"Skyward (Skyward, #1)",Brandon Sanderson,4.5,91242,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531845177l/36642458._SY75_.jpg,fantasy
43917.Rise_of_a_Merchant_Prince,"Rise of a Merchant Prince (The Serpentwar Saga, #2)",Raymond E. Feist,4.08,27620,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360282060l/43917._SY75_.jpg,fantasy
6693332-the-necromancer,"The Necromancer  (The Secrets of the Immortal Nicholas Flamel, #4)",Michael Scott,4.13,61546,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320460606l/6693332._SY75_.jpg,fantasy
53418394-for-the-wolf,"For the Wolf (Wilderwood, #1)",Hannah F. Whitten,3.7,10879,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602020995l/53418394._SY75_.jpg,fantasy
3819326-angels-blood,"Angels' Blood (Guild Hunter, #1)",Nalini Singh,4.06,86994,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436398982l/3819326._SY75_.jpg,fantasy
7243142-keys-to-the-demon-prison,"Keys to the Demon Prison (Fablehaven, #5)",Brandon Mull,4.44,74286,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298081448l/7243142._SX50_.jpg,fantasy
23299513-the-shadow-queen,"The Shadow Queen (Ravenspire, #1)",C.J. Redwine,3.75,18093,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435161817l/23299513._SX50_.jpg,fantasy
5659.The_Wind_in_the_Will,The Wind in the Willows (Paperback),Kenneth Grahame,3.98,194260,1908,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630642716l/5659._SX50_.jpg,fantasy
17331828-talon,"Talon (Talon, #1)",Julie Kagawa,3.75,26890,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397581124l/17331828._SX50_.jpg,fantasy
6931246-kraken,Kraken (Hardcover),China Miéville,3.6,24402,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320551670l/6931246._SY75_.jpg,fantasy
24770.Uglie,"Uglies (Uglies, #1)",Scott Westerfeld,3.85,607412,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443904172l/24770._SX50_.jpg,fantasy
13538873-mr-penumbra-s-24-hour-bookstore,"Mr. Penumbra's 24-Hour Bookstore (Mr. Penumbra's 24-Hour Bookstore, #1)",Robin Sloan,3.73,189085,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345089845l/13538873._SY75_.jpg,fantasy
53438195-the-witch-s-heart,The Witch's Heart (Hardcover),Genevieve Gornichec,4.09,14267,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593104643l/53438195._SY75_.jpg,fantasy
5367.The_Great_Book_of_Amber,"The Great Book of Amber (The Chronicles of Amber, #1-10)",Roger Zelazny,4.31,24790,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165519096l/5367._SY75_.jpg,fantasy
61958.Moreta,"Moreta: Dragonlady of Pern (Pern, #7)",Anne McCaffrey,4,26721,1983,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1204647178l/61958._SY75_.jpg,fantasy
34895950-the-tea-dragon-society,"The Tea Dragon Society (Tea Dragon, #1)",Kay O'Neill,4.37,27376,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585566949l/34895950._SX50_.jpg,fantasy
36483378-the-merciful-cr,"The Merciful Crow (The Merciful Crow, #1)",Margaret  Owen,3.89,11783,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541789805l/36483378._SX50_.jpg,fantasy
25761086-the-masked-city,"The Masked City (The Invisible Library, #2)",Genevieve Cogman,3.95,19416,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434794736l/25761086._SY75_.jpg,fantasy
768878.Abarat,Abarat (Paperback),Clive Barker,4.09,26481,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440644004l/768878._SY75_.jpg,fantasy
9307674-the-last-guardian,The Last Guardian (Artemis Fowl #8),Eoin Colfer,4.16,53872,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522745526l/9307674._SX50_.jpg,fantasy
4134071-hunted,"Hunted (House of Night, #5)",P.C. Cast,3.91,178633,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438042897l/4134071._SY75_.jpg,fantasy
16248223-the-ghost-bride,The Ghost Bride (Hardcover),Yangsze Choo,3.79,27518,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356671808l/16248223._SX50_.jpg,fantasy
25740412-the-black-witc,"The Black Witch (The Black Witch Chronicles, #1)",Laurie Forest,4.09,22767,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487956992l/25740412._SY75_.jpg,fantasy
18966819-golden-son,"Golden Son (Red Rising Saga, #2)",Pierce Brown,4.43,170874,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394684475l/18966819._SY75_.jpg,fantasy
239102.Starless_Night,"Starless Night (Forgotten Realms: Legacy of the Drow, #2; Legend of Drizzt, #8)",R.A. Salvatore,4.14,25595,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1625702533l/239102._SY75_.jpg,fantasy
25105.Brief_Live,"Brief Lives (The Sandman, #7)",Neil Gaiman,4.55,51456,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339922078l/25105._SY75_.jpg,fantasy
20499240-foxglove-summer,"Foxglove Summer (Rivers of London, #5)",Ben Aaronovitch,4.19,36818,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402338677l/20499240._SY75_.jpg,fantasy
8447255-the-crippled-god,"The Crippled God (Malazan Book of the Fallen, #10)",Steven Erikson,4.49,24886,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320388198l/8447255._SY75_.jpg,fantasy
7735333-matched,"Matched (Matched, #1)",Ally Condie,3.64,713047,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367706191l/7735333._SY75_.jpg,fantasy
35297394-the-wicked-deep,The Wicked Deep (Hardcover),Shea Ernshaw,3.84,28341,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499455535l/35297394._SX50_.jpg,fantasy
7719245-paranormalcy,"Paranormalcy (Paranormalcy, #1)",Kiersten White,3.87,102329,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496938681l/7719245._SX50_.jpg,fantasy
10165727-froi-of-the-exile,"Froi of the Exiles (Lumatere Chronicles, #2)",Melina Marchetta,4.29,16748,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306866851l/10165727._SY75_.jpg,fantasy
25451555-saga-vol-5,"Saga, Vol. 5 (Paperback)",Brian K. Vaughan,4.4,62441,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486028990l/25451555._SY75_.jpg,fantasy
6308379-the-child-thief,The Child Thief (Hardcover),Brom,4.09,15470,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336347513l/6308379._SX50_.jpg,fantasy
104097.Sailing_to_Sarantium,"Sailing to Sarantium (The Sarantine Mosaic, #1)",Guy Gavriel Kay,4.17,13453,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328000207l/104097._SX50_.jpg,fantasy
34311452-year-one,"Year One (Chronicles of The One, #1)",Nora Roberts,4.01,77431,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488360073l/34311452._SY75_.jpg,fantasy
24178.Charlotte_s_We,Charlotte's Web (Paperback),E.B. White,4.18,1568096,1952,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628267712l/24178._SY75_.jpg,fantasy
45108.Fool_s_Fate,"Fool's Fate (Tawny Man, #3)",Robin Hobb,4.44,67406,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388181998l/45108._SY75_.jpg,fantasy
169959.The_King_s_Buccaneer,"The King's Buccaneer (Krondor's Sons, #2)",Raymond E. Feist,4.09,23851,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389988925l/169959._SY75_.jpg,fantasy
266607.Valiant,Valiant (Modern Faerie Tales #2),Holly Black,3.86,37223,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332713354l/266607._SY75_.jpg,fantasy
2855034-nation,Nation (Hardcover),Terry Pratchett,4.09,33129,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426659151l/2855034._SY75_.jpg,fantasy
1238684.The_Stonekeeper,"The Stonekeeper (Amulet, #1)",Kazu Kibuishi,4.17,80111,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327866356l/1238684._SX50_.jpg,fantasy
7640705-the-ring-of-solomon,"The Ring of Solomon (Bartimaeus, #0.5)",Jonathan Stroud,4.2,28468,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348894736l/7640705._SX50_.jpg,fantasy
47587.Dark_Lord_of_Derkholm,"Dark Lord of Derkholm (Derkholm, #1)",Diana Wynne Jones,4.12,15485,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480095919l/47587._SY75_.jpg,fantasy
8356487-heartle,"Heartless (Parasol Protectorate, #4)",Gail Carriger,4.03,34829,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430530496l/8356487._SY75_.jpg,fantasy
45106.Forest_Mage,"Forest Mage (Soldier Son, #2)",Robin Hobb,3.42,16967,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446012746l/45106._SY75_.jpg,fantasy
51901147-the-ballad-of-songbirds-and-snake,"The Ballad of Songbirds and Snakes (The Hunger Games, #0)",Suzanne Collins,3.81,261228,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593892032l/51901147._SY75_.jpg,fantasy
17342700-gathering-darkne,"Gathering Darkness (Falling Kingdoms, #3)",Morgan Rhodes,4.24,25265,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1419103977l/17342700._SY75_.jpg,fantasy
7347.The_Book_of_Lost_Tales_Part_One,"The Book of Lost Tales, Part One (The History of Middle-Earth, #1)",J.R.R. Tolkien,3.84,13502,1983,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403181958l/7347._SY75_.jpg,fantasy
40217.Kushiel_s_Justice,"Kushiel's Justice (Imriel's Trilogy, #2)",Jacqueline Carey,4.26,18239,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387707057l/40217._SY75_.jpg,fantasy
13415554-the-assassin-and-the-pirate-lord,"The Assassin and the Pirate Lord (Throne of Glass, #0.1)",Sarah J. Maas,4.22,38020,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335782612l/13415554._SY75_.jpg,fantasy
12751687-finale,"Finale (Hush, Hush, #4)",Becca Fitzpatrick,4.14,159108,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362408156l/12751687._SY75_.jpg,fantasy
1232.The_Shadow_of_the_Wind,"The Shadow of the Wind (The Cemetery of Forgotten Books, #1)",Carlos Ruiz Zafón,4.27,533562,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628791882l/1232._SY75_.jpg,fantasy
2828595-chalice,Chalice (Hardcover),Robin McKinley,3.82,14258,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348582210l/2828595._SX50_.jpg,fantasy
30238163-ace-of-shade,"Ace of Shades (The Shadow Game, #1)",Amanda Foody,3.88,14007,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508169063l/30238163._SY75_.jpg,fantasy
6811150-master-of-cr,"Master of Crows (Master of Crows, #1)",Grace Draven,3.94,15543,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316187731l/6811150._SX50_.jpg,fantasy
261604.Rhapsody,"Rhapsody: Child of Blood (Symphony of Ages, #1)",Elizabeth Haydon,3.96,19109,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388350382l/261604._SX50_.jpg,fantasy
9369720-passion,"Passion (Fallen, #3)",Lauren Kate,3.86,164381,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362339802l/9369720._SY75_.jpg,fantasy
6931344-the-near-witc,"The Near Witch (The Near Witch, #1)",Victoria Schwab,3.67,23401,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1299080471l/6931344._SY75_.jpg,fantasy
24093.Street_Magic,"Street Magic (The Circle Opens, #2)",Tamora Pierce,4.16,23331,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328861813l/24093._SY75_.jpg,fantasy
46249012-bone-crier-s-moon,"Bone Crier's Moon (Bone Grace, #1)",Kathryn Purdie,3.73,15981,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1560367799l/46249012._SY75_.jpg,fantasy
10757833-beautiful-cha,"Beautiful Chaos (Caster Chronicles, #3)",Kami Garcia,3.91,102152,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327878503l/10757833._SY75_.jpg,fantasy
8428064-demongla,"Demonglass (Hex Hall, #2)",Rachel Hawkins,4.07,96201,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1287692542l/8428064._SY75_.jpg,fantasy
176327.The_Fairy_Tale_Detective,The Fairy-Tale Detectives (The Sisters Grimm #1),Michael Buckley,4.02,52631,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349272153l/176327._SX50_.jpg,fantasy
20312462-jackaby,"Jackaby (Jackaby, #1)",William Ritter,3.82,29510,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410170969l/20312462._SX50_.jpg,fantasy
10407279-deadlocked,"Deadlocked (Sookie Stackhouse, #12)",Charlaine Harris,3.7,97879,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357995380l/10407279._SY75_.jpg,fantasy
2836109-erak-s-ransom,"Erak's Ransom (Ranger's Apprentice, #7)",John Flanagan,4.33,54192,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327918666l/2836109._SY75_.jpg,fantasy
3342764-the-magician-s-apprentice,"The Magician's Apprentice (Black Magician, #0.5)",Trudi Canavan,3.96,23137,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344264805l/3342764._SY75_.jpg,fantasy
15703770-the-runaway-king,"The Runaway King (Ascendance, #2)",Jennifer A. Nielsen,4.24,38892,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351133357l/15703770._SY75_.jpg,fantasy
1051620.The_Innocent_Mage,"The Innocent Mage (Kingmaker, Kingbreaker, #1)",Karen Miller,3.66,19098,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327918882l/1051620._SY75_.jpg,fantasy
16248223-the-ghost-bride,The Ghost Bride (Hardcover),Yangsze Choo,3.79,27518,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356671808l/16248223._SX50_.jpg,fantasy
25740412-the-black-witc,"The Black Witch (The Black Witch Chronicles, #1)",Laurie Forest,4.09,22767,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487956992l/25740412._SY75_.jpg,fantasy
18966819-golden-son,"Golden Son (Red Rising Saga, #2)",Pierce Brown,4.43,170874,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394684475l/18966819._SY75_.jpg,fantasy
239102.Starless_Night,"Starless Night (Forgotten Realms: Legacy of the Drow, #2; Legend of Drizzt, #8)",R.A. Salvatore,4.14,25595,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1625702533l/239102._SY75_.jpg,fantasy
25105.Brief_Live,"Brief Lives (The Sandman, #7)",Neil Gaiman,4.55,51456,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339922078l/25105._SY75_.jpg,fantasy
20499240-foxglove-summer,"Foxglove Summer (Rivers of London, #5)",Ben Aaronovitch,4.19,36818,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402338677l/20499240._SY75_.jpg,fantasy
8447255-the-crippled-god,"The Crippled God (Malazan Book of the Fallen, #10)",Steven Erikson,4.49,24886,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320388198l/8447255._SY75_.jpg,fantasy
7735333-matched,"Matched (Matched, #1)",Ally Condie,3.64,713047,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367706191l/7735333._SY75_.jpg,fantasy
35297394-the-wicked-deep,The Wicked Deep (Hardcover),Shea Ernshaw,3.84,28341,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499455535l/35297394._SX50_.jpg,fantasy
7719245-paranormalcy,"Paranormalcy (Paranormalcy, #1)",Kiersten White,3.87,102329,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496938681l/7719245._SX50_.jpg,fantasy
10165727-froi-of-the-exile,"Froi of the Exiles (Lumatere Chronicles, #2)",Melina Marchetta,4.29,16748,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306866851l/10165727._SY75_.jpg,fantasy
25451555-saga-vol-5,"Saga, Vol. 5 (Paperback)",Brian K. Vaughan,4.4,62441,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486028990l/25451555._SY75_.jpg,fantasy
6308379-the-child-thief,The Child Thief (Hardcover),Brom,4.09,15470,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336347513l/6308379._SX50_.jpg,fantasy
104097.Sailing_to_Sarantium,"Sailing to Sarantium (The Sarantine Mosaic, #1)",Guy Gavriel Kay,4.17,13453,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328000207l/104097._SX50_.jpg,fantasy
34311452-year-one,"Year One (Chronicles of The One, #1)",Nora Roberts,4.01,77431,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488360073l/34311452._SY75_.jpg,fantasy
24178.Charlotte_s_We,Charlotte's Web (Paperback),E.B. White,4.18,1568096,1952,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628267712l/24178._SY75_.jpg,fantasy
45108.Fool_s_Fate,"Fool's Fate (Tawny Man, #3)",Robin Hobb,4.44,67406,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388181998l/45108._SY75_.jpg,fantasy
169959.The_King_s_Buccaneer,"The King's Buccaneer (Krondor's Sons, #2)",Raymond E. Feist,4.09,23851,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389988925l/169959._SY75_.jpg,fantasy
266607.Valiant,Valiant (Modern Faerie Tales #2),Holly Black,3.86,37223,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332713354l/266607._SY75_.jpg,fantasy
2855034-nation,Nation (Hardcover),Terry Pratchett,4.09,33129,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426659151l/2855034._SY75_.jpg,fantasy
1238684.The_Stonekeeper,"The Stonekeeper (Amulet, #1)",Kazu Kibuishi,4.17,80111,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327866356l/1238684._SX50_.jpg,fantasy
7640705-the-ring-of-solomon,"The Ring of Solomon (Bartimaeus, #0.5)",Jonathan Stroud,4.2,28468,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348894736l/7640705._SX50_.jpg,fantasy
47587.Dark_Lord_of_Derkholm,"Dark Lord of Derkholm (Derkholm, #1)",Diana Wynne Jones,4.12,15485,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480095919l/47587._SY75_.jpg,fantasy
8356487-heartle,"Heartless (Parasol Protectorate, #4)",Gail Carriger,4.03,34829,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430530496l/8356487._SY75_.jpg,fantasy
45106.Forest_Mage,"Forest Mage (Soldier Son, #2)",Robin Hobb,3.42,16967,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446012746l/45106._SY75_.jpg,fantasy
